id_final;Q77;Q77_simple
28;Oui, mais pas entomologiste;Oui, mais pas entomologiste
41;Oui, mais pas entomologiste;Oui, mais pas entomologiste
45;Oui, mais pas entomologiste;Oui, mais pas entomologiste
55;Oui, mais pas entomologiste;Oui, mais pas entomologiste
57;Oui, mais pas entomologiste;Oui, mais pas entomologiste
67;Oui, mais pas entomologiste;Oui, mais pas entomologiste
74;Oui, mais pas entomologiste;Oui, mais pas entomologiste
78;Oui, mais pas entomologiste;Oui, mais pas entomologiste
80;Oui, mais pas entomologiste;Oui, mais pas entomologiste
86;Oui, mais pas entomologiste;Oui, mais pas entomologiste
90;Oui, mais pas entomologiste;Oui, mais pas entomologiste
93;Oui, mais pas entomologiste;Oui, mais pas entomologiste
100;Oui, mais pas entomologiste;Oui, mais pas entomologiste
114;Oui, mais pas entomologiste;Oui, mais pas entomologiste
122;Oui, mais pas entomologiste;Oui, mais pas entomologiste
123;Oui, mais pas entomologiste;Oui, mais pas entomologiste
124;Oui, mais pas entomologiste;Oui, mais pas entomologiste
125;Oui, mais pas entomologiste;Oui, mais pas entomologiste
129;Oui, mais pas entomologiste;Oui, mais pas entomologiste
132;Oui, mais pas entomologiste;Oui, mais pas entomologiste
133;Oui, mais pas entomologiste;Oui, mais pas entomologiste
134;Oui, mais pas entomologiste;Oui, mais pas entomologiste
135;Oui, mais pas entomologiste;Oui, mais pas entomologiste
137;Oui, mais pas entomologiste;Oui, mais pas entomologiste
152;Oui, mais pas entomologiste;Oui, mais pas entomologiste
153;Oui, mais pas entomologiste;Oui, mais pas entomologiste
155;Oui, mais pas entomologiste;Oui, mais pas entomologiste
160;Oui, mais pas entomologiste;Oui, mais pas entomologiste
165;Oui, mais pas entomologiste;Oui, mais pas entomologiste
169;Oui, mais pas entomologiste;Oui, mais pas entomologiste
170;Oui, mais pas entomologiste;Oui, mais pas entomologiste
171;Oui, mais pas entomologiste;Oui, mais pas entomologiste
182;Oui, mais pas entomologiste;Oui, mais pas entomologiste
184;Oui, mais pas entomologiste;Oui, mais pas entomologiste
191;Oui, mais pas entomologiste;Oui, mais pas entomologiste
192;Oui, mais pas entomologiste;Oui, mais pas entomologiste
205;Oui, mais pas entomologiste;Oui, mais pas entomologiste
208;Oui, mais pas entomologiste;Oui, mais pas entomologiste
211;Oui, mais pas entomologiste;Oui, mais pas entomologiste
212;Oui, mais pas entomologiste;Oui, mais pas entomologiste
215;Oui, mais pas entomologiste;Oui, mais pas entomologiste
216;Oui, mais pas entomologiste;Oui, mais pas entomologiste
221;Oui, mais pas entomologiste;Oui, mais pas entomologiste
223;Oui, mais pas entomologiste;Oui, mais pas entomologiste
234;Oui, mais pas entomologiste;Oui, mais pas entomologiste
241;Oui, mais pas entomologiste;Oui, mais pas entomologiste
243;Oui, mais pas entomologiste;Oui, mais pas entomologiste
245;Oui, mais pas entomologiste;Oui, mais pas entomologiste
249;Oui, mais pas entomologiste;Oui, mais pas entomologiste
276;Oui, mais pas entomologiste;Oui, mais pas entomologiste
279;Oui, mais pas entomologiste;Oui, mais pas entomologiste
280;Oui, mais pas entomologiste;Oui, mais pas entomologiste
282;Oui, mais pas entomologiste;Oui, mais pas entomologiste
284;Oui, mais pas entomologiste;Oui, mais pas entomologiste
286;Oui, mais pas entomologiste;Oui, mais pas entomologiste
291;Oui, mais pas entomologiste;Oui, mais pas entomologiste
293;Oui, mais pas entomologiste;Oui, mais pas entomologiste
294;Oui, mais pas entomologiste;Oui, mais pas entomologiste
295;Oui, mais pas entomologiste;Oui, mais pas entomologiste
298;Oui, mais pas entomologiste;Oui, mais pas entomologiste
300;Oui, mais pas entomologiste;Oui, mais pas entomologiste
302;Oui, mais pas entomologiste;Oui, mais pas entomologiste
304;Oui, mais pas entomologiste;Oui, mais pas entomologiste
305;Oui, mais pas entomologiste;Oui, mais pas entomologiste
306;Oui, mais pas entomologiste;Oui, mais pas entomologiste
310;Oui, mais pas entomologiste;Oui, mais pas entomologiste
311;Oui, mais pas entomologiste;Oui, mais pas entomologiste
314;Oui, mais pas entomologiste;Oui, mais pas entomologiste
315;Oui, mais pas entomologiste;Oui, mais pas entomologiste
316;Oui, mais pas entomologiste;Oui, mais pas entomologiste
317;Oui, mais pas entomologiste;Oui, mais pas entomologiste
320;Oui, mais pas entomologiste;Oui, mais pas entomologiste
324;Oui, mais pas entomologiste;Oui, mais pas entomologiste
325;Oui, mais pas entomologiste;Oui, mais pas entomologiste
328;Oui, mais pas entomologiste;Oui, mais pas entomologiste
329;Oui, mais pas entomologiste;Oui, mais pas entomologiste
331;Oui, mais pas entomologiste;Oui, mais pas entomologiste
336;Oui, mais pas entomologiste;Oui, mais pas entomologiste
338;Oui, mais pas entomologiste;Oui, mais pas entomologiste
342;Oui, mais pas entomologiste;Oui, mais pas entomologiste
344;Oui, mais pas entomologiste;Oui, mais pas entomologiste
346;Oui, mais pas entomologiste;Oui, mais pas entomologiste
347;Oui, mais pas entomologiste;Oui, mais pas entomologiste
358;Oui, mais pas entomologiste;Oui, mais pas entomologiste
361;Oui, mais pas entomologiste;Oui, mais pas entomologiste
366;Oui, mais pas entomologiste;Oui, mais pas entomologiste
374;Oui, mais pas entomologiste;Oui, mais pas entomologiste
378;Oui, mais pas entomologiste;Oui, mais pas entomologiste
382;Oui, mais pas entomologiste;Oui, mais pas entomologiste
387;Oui, mais pas entomologiste;Oui, mais pas entomologiste
388;Oui, mais pas entomologiste;Oui, mais pas entomologiste
389;Oui, mais pas entomologiste;Oui, mais pas entomologiste
396;Oui, mais pas entomologiste;Oui, mais pas entomologiste
397;Oui, mais pas entomologiste;Oui, mais pas entomologiste
398;Oui, mais pas entomologiste;Oui, mais pas entomologiste
404;Oui, mais pas entomologiste;Oui, mais pas entomologiste
408;Oui, mais pas entomologiste;Oui, mais pas entomologiste
410;Oui, mais pas entomologiste;Oui, mais pas entomologiste
412;Oui, mais pas entomologiste;Oui, mais pas entomologiste
417;Oui, mais pas entomologiste;Oui, mais pas entomologiste
418;Oui, mais pas entomologiste;Oui, mais pas entomologiste
419;Oui, mais pas entomologiste;Oui, mais pas entomologiste
428;Oui, mais pas entomologiste;Oui, mais pas entomologiste
430;Oui, mais pas entomologiste;Oui, mais pas entomologiste
431;Oui, mais pas entomologiste;Oui, mais pas entomologiste
432;Oui, mais pas entomologiste;Oui, mais pas entomologiste
434;Oui, mais pas entomologiste;Oui, mais pas entomologiste
437;Oui, mais pas entomologiste;Oui, mais pas entomologiste
439;Oui, mais pas entomologiste;Oui, mais pas entomologiste
441;Oui, mais pas entomologiste;Oui, mais pas entomologiste
445;Oui, mais pas entomologiste;Oui, mais pas entomologiste
448;Oui, mais pas entomologiste;Oui, mais pas entomologiste
449;Oui, mais pas entomologiste;Oui, mais pas entomologiste
451;Oui, mais pas entomologiste;Oui, mais pas entomologiste
452;Oui, mais pas entomologiste;Oui, mais pas entomologiste
453;Oui, mais pas entomologiste;Oui, mais pas entomologiste
456;Oui, mais pas entomologiste;Oui, mais pas entomologiste
457;Oui, mais pas entomologiste;Oui, mais pas entomologiste
470;Oui, mais pas entomologiste;Oui, mais pas entomologiste
472;Oui, mais pas entomologiste;Oui, mais pas entomologiste
473;Oui, mais pas entomologiste;Oui, mais pas entomologiste
479;Oui, mais pas entomologiste;Oui, mais pas entomologiste
484;Oui, mais pas entomologiste;Oui, mais pas entomologiste
487;Oui, mais pas entomologiste;Oui, mais pas entomologiste
490;Oui, mais pas entomologiste;Oui, mais pas entomologiste
495;Oui, mais pas entomologiste;Oui, mais pas entomologiste
498;Oui, mais pas entomologiste;Oui, mais pas entomologiste
501;Oui, mais pas entomologiste;Oui, mais pas entomologiste
503;Oui, mais pas entomologiste;Oui, mais pas entomologiste
505;Oui, mais pas entomologiste;Oui, mais pas entomologiste
508;Oui, mais pas entomologiste;Oui, mais pas entomologiste
509;Oui, mais pas entomologiste;Oui, mais pas entomologiste
510;Oui, mais pas entomologiste;Oui, mais pas entomologiste
518;Oui, mais pas entomologiste;Oui, mais pas entomologiste
520;Oui, mais pas entomologiste;Oui, mais pas entomologiste
521;Oui, mais pas entomologiste;Oui, mais pas entomologiste
522;Oui, mais pas entomologiste;Oui, mais pas entomologiste
534;Oui, mais pas entomologiste;Oui, mais pas entomologiste
539;Oui, mais pas entomologiste;Oui, mais pas entomologiste
542;Oui, mais pas entomologiste;Oui, mais pas entomologiste
545;Oui, mais pas entomologiste;Oui, mais pas entomologiste
549;Oui, mais pas entomologiste;Oui, mais pas entomologiste
550;Oui, mais pas entomologiste;Oui, mais pas entomologiste
552;Oui, mais pas entomologiste;Oui, mais pas entomologiste
554;Oui, mais pas entomologiste;Oui, mais pas entomologiste
555;Oui, mais pas entomologiste;Oui, mais pas entomologiste
557;Oui, mais pas entomologiste;Oui, mais pas entomologiste
559;Oui, mais pas entomologiste;Oui, mais pas entomologiste
562;Oui, mais pas entomologiste;Oui, mais pas entomologiste
565;Oui, mais pas entomologiste;Oui, mais pas entomologiste
567;Oui, mais pas entomologiste;Oui, mais pas entomologiste
569;Oui, mais pas entomologiste;Oui, mais pas entomologiste
572;Oui, mais pas entomologiste;Oui, mais pas entomologiste
577;Oui, mais pas entomologiste;Oui, mais pas entomologiste
582;Oui, mais pas entomologiste;Oui, mais pas entomologiste
586;Oui, mais pas entomologiste;Oui, mais pas entomologiste
587;Oui, mais pas entomologiste;Oui, mais pas entomologiste
595;Oui, mais pas entomologiste;Oui, mais pas entomologiste
596;Oui, mais pas entomologiste;Oui, mais pas entomologiste
599;Oui, mais pas entomologiste;Oui, mais pas entomologiste
603;Oui, mais pas entomologiste;Oui, mais pas entomologiste
604;Oui, mais pas entomologiste;Oui, mais pas entomologiste
606;Oui, mais pas entomologiste;Oui, mais pas entomologiste
611;Oui, mais pas entomologiste;Oui, mais pas entomologiste
612;Oui, mais pas entomologiste;Oui, mais pas entomologiste
614;Oui, mais pas entomologiste;Oui, mais pas entomologiste
618;Oui, mais pas entomologiste;Oui, mais pas entomologiste
619;Oui, mais pas entomologiste;Oui, mais pas entomologiste
627;Oui, mais pas entomologiste;Oui, mais pas entomologiste
628;Oui, mais pas entomologiste;Oui, mais pas entomologiste
630;Oui, mais pas entomologiste;Oui, mais pas entomologiste
631;Oui, mais pas entomologiste;Oui, mais pas entomologiste
639;Oui, mais pas entomologiste;Oui, mais pas entomologiste
643;Oui, mais pas entomologiste;Oui, mais pas entomologiste
644;Oui, mais pas entomologiste;Oui, mais pas entomologiste
648;Oui, mais pas entomologiste;Oui, mais pas entomologiste
651;Oui, mais pas entomologiste;Oui, mais pas entomologiste
654;Oui, mais pas entomologiste;Oui, mais pas entomologiste
655;Oui, mais pas entomologiste;Oui, mais pas entomologiste
662;Oui, mais pas entomologiste;Oui, mais pas entomologiste
664;Oui, mais pas entomologiste;Oui, mais pas entomologiste
665;Oui, mais pas entomologiste;Oui, mais pas entomologiste
668;Oui, mais pas entomologiste;Oui, mais pas entomologiste
677;Oui, mais pas entomologiste;Oui, mais pas entomologiste
679;Oui, mais pas entomologiste;Oui, mais pas entomologiste
683;Oui, mais pas entomologiste;Oui, mais pas entomologiste
686;Oui, mais pas entomologiste;Oui, mais pas entomologiste
687;Oui, mais pas entomologiste;Oui, mais pas entomologiste
688;Oui, mais pas entomologiste;Oui, mais pas entomologiste
690;Oui, mais pas entomologiste;Oui, mais pas entomologiste
694;Oui, mais pas entomologiste;Oui, mais pas entomologiste
695;Oui, mais pas entomologiste;Oui, mais pas entomologiste
697;Oui, mais pas entomologiste;Oui, mais pas entomologiste
698;Oui, mais pas entomologiste;Oui, mais pas entomologiste
701;Oui, mais pas entomologiste;Oui, mais pas entomologiste
703;Oui, mais pas entomologiste;Oui, mais pas entomologiste
704;Oui, mais pas entomologiste;Oui, mais pas entomologiste
707;Oui, mais pas entomologiste;Oui, mais pas entomologiste
708;Oui, mais pas entomologiste;Oui, mais pas entomologiste
713;Oui, mais pas entomologiste;Oui, mais pas entomologiste
714;Oui, mais pas entomologiste;Oui, mais pas entomologiste
715;Oui, mais pas entomologiste;Oui, mais pas entomologiste
716;Oui, mais pas entomologiste;Oui, mais pas entomologiste
718;Oui, mais pas entomologiste;Oui, mais pas entomologiste
719;Oui, mais pas entomologiste;Oui, mais pas entomologiste
720;Oui, mais pas entomologiste;Oui, mais pas entomologiste
721;Oui, mais pas entomologiste;Oui, mais pas entomologiste
728;Oui, mais pas entomologiste;Oui, mais pas entomologiste
738;Oui, mais pas entomologiste;Oui, mais pas entomologiste
741;Oui, mais pas entomologiste;Oui, mais pas entomologiste
742;Oui, mais pas entomologiste;Oui, mais pas entomologiste
745;Oui, mais pas entomologiste;Oui, mais pas entomologiste
746;Oui, mais pas entomologiste;Oui, mais pas entomologiste
755;Oui, mais pas entomologiste;Oui, mais pas entomologiste
765;Oui, mais pas entomologiste;Oui, mais pas entomologiste
773;Oui, mais pas entomologiste;Oui, mais pas entomologiste
779;Oui, mais pas entomologiste;Oui, mais pas entomologiste
780;Oui, mais pas entomologiste;Oui, mais pas entomologiste
781;Oui, mais pas entomologiste;Oui, mais pas entomologiste
784;Oui, mais pas entomologiste;Oui, mais pas entomologiste
787;Oui, mais pas entomologiste;Oui, mais pas entomologiste
794;Oui, mais pas entomologiste;Oui, mais pas entomologiste
797;Oui, mais pas entomologiste;Oui, mais pas entomologiste
808;Oui, mais pas entomologiste;Oui, mais pas entomologiste
811;Oui, mais pas entomologiste;Oui, mais pas entomologiste
814;Oui, mais pas entomologiste;Oui, mais pas entomologiste
816;Oui, mais pas entomologiste;Oui, mais pas entomologiste
818;Oui, mais pas entomologiste;Oui, mais pas entomologiste
823;Oui, mais pas entomologiste;Oui, mais pas entomologiste
824;Oui, mais pas entomologiste;Oui, mais pas entomologiste
833;Oui, mais pas entomologiste;Oui, mais pas entomologiste
835;Oui, mais pas entomologiste;Oui, mais pas entomologiste
836;Oui, mais pas entomologiste;Oui, mais pas entomologiste
842;Oui, mais pas entomologiste;Oui, mais pas entomologiste
849;Oui, mais pas entomologiste;Oui, mais pas entomologiste
850;Oui, mais pas entomologiste;Oui, mais pas entomologiste
852;Oui, mais pas entomologiste;Oui, mais pas entomologiste
854;Oui, mais pas entomologiste;Oui, mais pas entomologiste
862;Oui, mais pas entomologiste;Oui, mais pas entomologiste
863;Oui, mais pas entomologiste;Oui, mais pas entomologiste
864;Oui, mais pas entomologiste;Oui, mais pas entomologiste
867;Oui, mais pas entomologiste;Oui, mais pas entomologiste
871;Oui, mais pas entomologiste;Oui, mais pas entomologiste
873;Oui, mais pas entomologiste;Oui, mais pas entomologiste
874;Oui, mais pas entomologiste;Oui, mais pas entomologiste
875;Oui, mais pas entomologiste;Oui, mais pas entomologiste
879;Oui, mais pas entomologiste;Oui, mais pas entomologiste
886;Oui, mais pas entomologiste;Oui, mais pas entomologiste
894;Oui, mais pas entomologiste;Oui, mais pas entomologiste
901;Oui, mais pas entomologiste;Oui, mais pas entomologiste
905;Oui, mais pas entomologiste;Oui, mais pas entomologiste
906;Oui, mais pas entomologiste;Oui, mais pas entomologiste
910;Oui, mais pas entomologiste;Oui, mais pas entomologiste
914;Oui, mais pas entomologiste;Oui, mais pas entomologiste
915;Oui, mais pas entomologiste;Oui, mais pas entomologiste
916;Oui, mais pas entomologiste;Oui, mais pas entomologiste
920;Oui, mais pas entomologiste;Oui, mais pas entomologiste
921;Oui, mais pas entomologiste;Oui, mais pas entomologiste
926;Oui, mais pas entomologiste;Oui, mais pas entomologiste
929;Oui, mais pas entomologiste;Oui, mais pas entomologiste
931;Oui, mais pas entomologiste;Oui, mais pas entomologiste
950;Oui, mais pas entomologiste;Oui, mais pas entomologiste
953;Oui, mais pas entomologiste;Oui, mais pas entomologiste
954;Oui, mais pas entomologiste;Oui, mais pas entomologiste
957;Oui, mais pas entomologiste;Oui, mais pas entomologiste
958;Oui, mais pas entomologiste;Oui, mais pas entomologiste
965;Oui, mais pas entomologiste;Oui, mais pas entomologiste
969;Oui, mais pas entomologiste;Oui, mais pas entomologiste
971;Oui, mais pas entomologiste;Oui, mais pas entomologiste
974;Oui, mais pas entomologiste;Oui, mais pas entomologiste
978;Oui, mais pas entomologiste;Oui, mais pas entomologiste
983;Oui, mais pas entomologiste;Oui, mais pas entomologiste
993;Oui, mais pas entomologiste;Oui, mais pas entomologiste
583;Participait Ã  l'initiation Ã  la nature au CINE. Je m'intêresse surtout Ã  la botanique mais Ã  tout le vivant que j'ai pu rencontrer au jardin et que j'ai toujours cherchê Ã  identifier pour initier adultes et enfants.  ;Oui, mais pas entomologiste
462;Pas encore mais j'aimerais bien;Non
478;Pas encore... ;Non
946;pas vraiment. Je photographies les insectes mais sans connaissances en la matiÃ¨re. ;Non
839;passionnêe des oiseaux ;Non
392;Photo amatrice Nature;Non
60;photographe;Non
681;Photographe amateur animzlier;Non
483;photographe amateur sujet nature et biodiversitê ;Non
335;Photographe animalier;Oui, mais pas entomologiste
514;Photographe naturaliste ;Oui, mais pas entomologiste
348;Photographie macro;Oui, mais pas entomologiste
128;PlutÃ´t botaniste mais avec des affinités entomologistes;Oui, je suis même entomologiste
785;PlutÃ´t ornitho et fleurs;Oui, mais pas entomologiste
960;Potager, randonnêes, amour de la nature et des animaux. ;Non
641;prenades meditatives pres des sources et des forets landaises?;Non
312;Prof de SVT et naturaliste trÃ¨s trÃ¨s amateure;Non
620;Protection de l'environnement;Non
365;Refuge LPO a la maison;Non
592;SÃ»rement sans le savoir ... Dans l'observation au quotidien de ce qui nous entoure;Oui, mais pas entomologiste
621;Sorties LPO;Oui, mais pas entomologiste
838;Spêcialistê sur les lêpidoptÃ¨res et les arachnides;Oui, je suis même entomologiste
709;un peu tout mais pas pro;Oui, mais pas entomologiste
146;Vais Ã  qqs sorties de la LPO;Oui, mais pas entomologiste
589;Vocation protection environnement ;Non
185;;NA
624;;NA
